ID,Predicted
3580,2960.9346781124823
3581,1632.7064686278145
3582,1098.1523793705853
3583,-1561.6282585102151
3584,-900.3820279723734
3585,3568.6626346546773
3586,260.32760395133874
3587,3396.620441892871
3588,4464.751554946665
3589,3795.162240751703
3590,630.3375485520409
3591,-171.21425138282868
3592,1039.613651091251
3593,2499.228003209572
3594,-818.5072863172617
3595,3571.957144129836
3596,-2544.8992529226857
3597,-2614.1065043326576
3598,6751.744156295792
3599,-992.1977091491271
3600,1457.0266310193476
3601,1053.6738772504168
3602,917.8919547349254
3603,483.25007454460757
3604,2277.797452680069
3605,-4525.59144000227
3606,1624.1402423830325
3607,372.40031790310604
3608,-1242.942119684651
3609,2614.4244741438247
3610,112.36736698154009
3611,1048.985852000863
3612,683.0703522900853
3613,816.7514303789327
3614,431.5211287732588
3615,1116.7277105398493
3616,4055.103774672277
3617,1653.5250212163087
3618,5180.581586556371
3619,3563.940801543196
3620,589.8890133000019
3621,1431.5821729375084
3622,825.7486961044581
3623,2272.764375843845
3624,1205.0385018667303
3625,544.3112364566864
3626,-625.5135428843953
3627,-1993.5300220566191
3628,2644.2896309183407
3629,1127.1381537649381
3630,405.2225811588466
3631,2820.799870219125
3632,-2466.540762515007
3633,3626.65675921711
3634,3185.9442395326746
3635,4339.061588790959
3636,-4010.8649101164724
3637,-155.56298375759624
3638,-591.7527651348744
3639,1669.9749588908073
3640,-1027.112776356726
3641,1992.1222235122116
3642,2752.192247917459
3643,-1012.3670840243249
3644,1378.0285507705871
3645,-189.27273279190624
3646,-962.1399590271355
3647,2354.3404467631294
3648,2470.65163102382
3649,-1218.930431421325
3650,2613.7557786514994
3651,3555.8469791293464
3652,-1010.0305505063368
3653,2319.3429162123866
3654,580.0514463443576
3655,1806.3253641312785
3656,1445.752417986098
3657,2441.6444871459594
3658,-660.4779852951947
3659,592.5473560848774
3660,4122.545597566574
3661,977.4886162537781
3662,2464.5826233712714
3663,394.1846671295038
3664,1483.4377243335744
3665,-2726.301081988565
3666,-2296.419965535637
3667,3899.196750047715
3668,4626.003519915218
3669,-4757.647923038561
3670,1046.2639321207134
3671,-312.8432449360002
3672,1353.1573532182879
3673,2401.337545328555
3674,-3405.8861788013373
3675,-359.2806999514891
3676,-1915.462813119201
3677,2132.1358083323407
3678,202.85822851243037
3679,6251.505289459338
3680,-51.508430243961946
3681,-439.77171824251343
3682,1549.111589286859
3683,2614.0002849892794
3684,1550.7018806083142
3685,862.3389855423945
3686,2123.6685861700166
3687,-1397.2608162265933
3688,183.93840459989244
3689,2902.4240489521317
3690,1091.2975704130909
3691,856.1351484445429
3692,3369.866462935444
3693,3874.866918394625
3694,1429.1048725050514
3695,3622.887090206355
3696,-1760.7417977991372
3697,2089.091942703771
3698,2811.7923478431953
3699,-1539.6535457762036
3700,1055.6020950341408
3701,-470.13669460000955
3702,-1983.1484452982336
3703,107.90381647054066
3704,2391.4287154887265
3705,2410.6358874715556
3706,-787.4750902075748
3707,2949.7740567586648
3708,1965.9948142206529
3709,-109.53360641657974
3710,2060.5078761248174
3711,2320.821060223865
3712,-90.80686748161568
3713,307.61432268912773
3714,248.26394247088777
3715,136.75302554762374
3716,722.9243443614746
3717,3160.8092249797864
3718,2759.9240005976408
3719,-413.7356977682937
3720,3254.478515547249
3721,846.8317956102219
3722,180.45601153822525
3723,-439.77171824251343
3724,2393.6700945225734
3725,3133.5654751771885
3726,-2130.7724473108487
3727,-89.46157105827585
3728,3361.56525688908
3729,2490.5431848919397
3730,1631.7760692812974
3731,1638.5210064600406
3732,1564.650403481652
3733,190.63231683353416
3734,254.16353230793868
3735,1858.2672925629793
3736,-657.8445095961943
3737,2164.3865391186105
3738,4350.527780464208
3739,3229.9410752178546
3740,-873.0682767090815
3741,670.8550474990744
3742,3139.2643104833915
3743,4161.609057573973
3744,2062.0286732700697
3745,4844.168654584179
3746,-421.21051310298674
3747,-1196.9176700809958
3748,-3255.759935515132
3749,2515.121593983289
3750,-15.341024039715288
3751,857.3506660691198
3752,-1859.2294833073206
3753,4069.593160237379
3754,-262.47294202547175
3755,3924.9278690248098
3756,-2234.6305517285205
3757,1605.2343684986838
3758,-1097.0552911924076
3759,3777.793062457574
3760,1502.4589440490524
3761,-907.3098296240512
3762,-490.7161276804454
3763,3593.9315921839748
3764,-126.06828079472876
3765,-3706.7184774133175
3766,-9.779210518618726
3767,1726.054242931201
3768,3558.5925202110216
3769,2587.782045589165
3770,-1364.2836711447878
3771,1335.9509409909804
3772,108.91295110782426
3773,-1711.2678279649951
3774,1970.9221816274376
3775,3361.9501129876794
3776,-2554.9449543461556
3777,935.7812263308259
3778,-496.50971177541976
3779,2555.9179621077133
3780,-71.44499618964232
3781,1896.9937568311082
3782,860.355929280409
3783,5807.159795519382
3784,-721.2539276485552
3785,696.5582209048165
3786,1811.2219567795564
3787,1892.841804595112
3788,-2645.9660882091166
3789,3837.9426117995654
3790,1694.7614895930978
3791,4756.807649029935
3792,1286.8290090550036
3793,-637.6257501622185
3794,-82.05570534948036
3795,136.55355017822566
3796,733.0637047232569
3797,1962.3651261709679
3798,-3063.973751708789
3799,788.8866701374209
3800,2363.9149589508997
3801,1045.194958754488
3802,560.6245709114324
3803,-382.7235621536686
3804,-90.80686748161568
3805,4501.460840913698
3806,952.9955943965863
3807,3934.0690515803776
3808,3947.6176535096292
3809,4176.986977521503
3810,-1831.3260654984317
3811,6.112649134781947
3812,1601.7019058755325
3813,3864.581242212195
3814,3425.536471970087
3815,2720.121932210155
3816,2007.0189440927497
3817,-364.99914761942426
3818,1636.1205333740168
3819,-1210.7190065788066
3820,1141.6517858491118
3821,84.5658377571419
3822,1601.35063946434
3823,-1541.0616932222151
3824,3436.6676950364804
3825,263.72066744008964
3826,3495.791382899217
3827,3623.487008600947
3828,1372.9015423408814
3829,1426.8260922438396
3830,326.7573579204205
3831,3763.027590698571
3832,2807.756205872156
3833,950.4192605858658
3834,1271.493478331992
3835,7736.86893374348
3836,-1388.3743445628886
3837,6096.233128351839
3838,-229.58434230098487
3839,-1058.1316249857111
3840,1390.4818389550292
3841,1353.5979058181763
3842,2759.319194959764
3843,1677.05638014165
3844,3208.5703129231124
3845,1702.6384337267357
3846,3980.4897477622653
3847,1455.8393411216578
3848,2426.339319714905
3849,2371.8932507253
3850,1016.0090778728496
3851,3295.6564666524873
3852,-1345.6315682967045
3853,547.7590900530904
3854,2646.8348264733513
3855,1568.8646845278633
3856,-144.5278815347312
3857,4844.168654584179
3858,3057.5185726274212
3859,2122.732389352524
3860,-409.20443165411393
3861,4879.4224043906215
3862,2767.0964912335016
3863,2251.687350340316
3864,777.2995325229251
3865,1290.3578355914644
3866,-385.3459166833769
3867,236.92379280890674
3868,687.5469975044068
3869,-13.225495236064376
3870,1409.370966935534
3871,244.415606605907
3872,2395.794138676026
3873,-1236.4176807934941
3874,2924.774802247465
3875,1246.9670588976298
3876,3913.750756190423
3877,1710.3393301989652
3878,544.3112364566864
3879,5685.579580307618
3880,113.19555021880946
3881,4119.5229298634595
3882,-739.4659651831968
3883,779.7269415160929
3884,-222.07142291853015
3885,2763.649143702205
3886,-1349.113819577218
3887,2726.9009195783833
3888,1118.2275979415135
3889,1176.5090404228972
3890,-274.3829616912591
3891,3508.875357588514
3892,1589.846449094823
3893,1344.9849066583108
3894,-1255.4960159655734
3895,29.010733454601773
3896,1874.4096467898219
3897,2410.4297688140837
3898,2067.0622607618775
3899,1147.3711946241442
3900,3057.140431794201
3901,1793.5672455778754
3902,1341.2577847497328
3903,1798.646856027625
3904,-13.225495236064376
3905,649.0538978521769
3906,989.842493694118
3907,895.5471805610622
3908,-2192.2395903330134
3909,2352.5122302324585
3910,-73.51747745107497
3911,975.6362005511555
3912,-962.496909361433
3913,1451.5253865242198
3914,3483.8634482898124
3915,1746.9466921510937
3916,4519.282401507823
3917,-1588.69405383883
3918,-204.00547647043965
3919,1892.841804595112
3920,2218.6447690928762
3921,978.4854095627301
3922,2987.451392126535
3923,-617.2631767761261
3924,1624.1402423830325
3925,1459.2345429625034
3926,2317.0759539722308
3927,814.5933425470132
3928,-359.5969378854691
3929,-1131.1696697839518
3930,3452.744776421653
3931,634.9141047619338
3932,2617.1249686655046
3933,-966.3874695334546
3934,-2569.126197743884
3935,4991.857422721831
3936,1323.6506448952869
3937,2663.524025346788
3938,601.1418385883666
3939,262.9538971349692
3940,4665.873599672765
3941,1047.6973179432425
3942,1196.8063548785617
3943,-133.20106320320994
3944,-1035.5481015511564
3945,964.2186113774638
3946,5486.616579438882
3947,889.8381967592695
3948,265.4850445522801
3949,7617.67848248702
3950,2135.708793599165
3951,1427.582624969917
3952,2511.0885953713014
3953,1945.5646653215979
3954,1457.0266310193476
3955,-3340.9780940300284
3956,182.41247615754048
3957,3087.166294715593
3958,-264.5675568734241
3959,1512.6809481480764
3960,742.5900750866713
3961,437.243467569006
3962,673.0504227918049
3963,461.31958953023917
3964,437.243467569006
3965,563.1703294127128
3966,803.6512393808199
3967,2115.8401083864596
3968,469.1182615702051
3969,800.2051899488486
3970,6390.427956255536
3971,4176.986977521503
3972,2691.803664388687
3973,5542.555303084108
3974,-852.7808860774345
3975,1411.8178521844818
3976,2670.580833159854
3977,-2376.6833348661567
3978,-294.450393035615
3979,975.1150014601353
3980,3265.006113145785
3981,1158.8452782349182
3982,-2355.626839521492
3983,1706.5228019844062
3984,1379.9714419032855
3985,-1288.0171073771558
3986,-639.7115872461825
3987,2055.810534189696
3988,936.426660743797
3989,-683.3331927260634
3990,58.198491963328216
3991,511.99642046714115
3992,696.1017926490834
3993,676.1132286207339
3994,2200.7076573269505
3995,6048.850722625836
3996,2963.242030325062
3997,2015.4472773671514
3998,-1383.4683244066505
3999,-1349.5849068678021
4000,3133.5654751771885
4001,130.65637398677788
4002,2227.355405934187
4003,3024.233026194978
4004,3724.544446364371
4005,469.94474062116376
4006,3836.666033364105
4007,2116.09364693808
4008,895.5471805610622
4009,4357.607395495383
4010,5938.496851764911
4011,-3266.115879794077
4012,1612.2328804547967
4013,846.599904194232
4014,358.3523663341278
4015,4186.66082019486
4016,-1167.6756870091863
4017,1138.6154908372346
4018,1117.2164463223858
4019,2808.8933980012407
4020,-2821.6549416119096
4021,3773.6218875721647
4022,158.69422120747328
4023,3036.7113808345575
4024,763.6998587882563
4025,566.7525750051473
4026,1819.1991646200204
4027,-1390.888653008179
4028,3261.720942241901
4029,-1108.502113508808
4030,-2786.5166342443827
4031,1915.758854611208
4032,-2357.063979288494
4033,2743.848389198561
4034,-739.0218603615984
4035,-1758.7464051610123
4036,695.7647956971462
4037,1514.3676164230874
4038,2384.698489897111
4039,1430.543715066152
4040,-730.5860521392897
4041,434.62353617083824
4042,1011.2031334153265
4043,932.2538445412544
4044,4895.765795521254
4045,463.3169320701634
4046,-1364.2836711447878
4047,-1219.48713477812
4048,2391.8684457819963
4049,2133.48444103703
4050,4067.3928227053975
4051,-2878.8376166726584
4052,-669.0313933996773
4053,-831.3797653898616
4054,15.421942775162483
4055,819.3752215675446
4056,1408.8793135551898
4057,4611.303003294319
4058,649.0538978521769
4059,5844.331665225194
4060,449.2054039286712
4061,2753.944435728036
4062,572.8914769914212
4063,5217.211074680172
4064,1638.5210064600406
4065,-437.99846708450843
4066,738.6763693588608
4067,701.4917096700169
4068,3190.9672173863837
4069,3619.65706090554
4070,-831.3797653898616
4071,2760.854215373804
4072,1292.8294536573724
4073,-2548.2466233141877
4074,1372.9423889591874
4075,406.41617912592847
4076,5951.580581397382
4077,-742.7141726624983
4078,973.7166171288785
4079,-310.3326551701029
4080,-9.779210518618726
4081,2752.7242122700654
4082,6.637711954750401
4083,3529.1722833980893
4084,2960.9346781124823
4085,3116.5705387507473
4086,4686.858451670322
4087,1251.4767938393823
4088,955.4121143716501
4089,-423.5940131303084
4090,-2674.9056145835434
4091,2762.5277629109464
4092,2288.4943252410094
4093,3543.6150107462545
4094,-1994.353066916033
4095,2007.2279532939153
4096,587.1826933332125
4097,1376.8092670988335
4098,742.5900750866713
4099,3097.9478825066612
4100,1590.885098835374
4101,1582.6004163157693
4102,-2517.144857481326
4103,-1266.4806494522368
4104,-277.6069332117379
4105,1986.4375669841684
4106,1042.8426101902255
4107,2684.4458096545013
4108,2536.5526440450335
4109,2059.8475519301514
4110,1207.2406176711302
4111,-2951.13134695704
4112,-1965.803649675419
4113,2408.907810393213
4114,896.2242567113293
4115,4779.411745503314
4116,-405.0949874239476
4117,-1889.083606298877
4118,573.4969271222438
4119,937.3962045016427
4120,-622.5412071748782
4121,734.7802889099102
4122,1188.636364656224
4123,-718.5197376666401
4124,740.7601731430099
4125,3773.6218875721647
4126,188.48275529815783
4127,1376.7457865612957
4128,-890.998024502972
4129,-2174.843661640783
4130,-790.7223477527532
4131,3450.839495706786
4132,273.8583635478029
4133,1984.5627997467213
4134,892.8938929438336
4135,2958.785240895453
4136,421.74714296482017
4137,2262.7968909133265
4138,-2697.5784859968553
4139,1253.493852153642
4140,-573.6347160322875
4141,2798.7200853172994
4142,1510.568095582209
4143,-199.0984685664101
4144,29.010733454601773
4145,2771.599434579868
4146,858.9613043465988
4147,1020.1345029154761
4148,-1540.6066736505293
4149,703.7913289495998
4150,3769.268521893105
4151,2644.0957800437172
4152,184.4259122698316
4153,103.03104747728939
4154,1188.9204684701915
4155,-122.96418552005292
4156,1366.143203444223
4157,2084.761602855448
4158,3805.454027105769
4159,937.0454259218708
4160,172.4096901477029
4161,754.7628215548141
4162,1717.0306579837272
4163,2122.5890456121365
4164,-947.6362377313624
4165,4463.556835521825
4166,-1889.083606298877
4167,2044.790162142568
4168,3443.4352431811
4169,449.2054039286712
4170,-412.08835350728424
4171,-622.6235143914317
4172,2552.6086023474777
4173,2021.1986009577054
4174,91.70525641593441
4175,-45.97209645322164
4176,452.516953272864
4177,1907.5073923385655
4178,3044.971183982358
4179,1224.9781726136284
4180,3159.726350860269
4181,2933.9737323461018
4182,-1118.9668404761928
4183,6645.180979809955
4184,1962.7311260392864
4185,1712.723765443742
4186,-356.94856868093405
4187,2781.2847248006324
4188,168.19789235685454
4189,-1335.1857511117416
4190,1711.071892273615
4191,3783.9445376507697
4192,-1331.5981627262138
4193,2614.0002849892794
4194,639.3613793272841
4195,1046.2639321207134
4196,3568.021538079535
4197,1762.2339443593376
4198,-2146.1653788889603
4199,1914.359094407296
4200,1927.9415725589747
4201,1518.503242108118
